"Subplot","Species","Calculation","Value","Date","final_ID","Year","girdled."
"A03W","fagr","RENDVI","0.3566534",2020-07-13,2362,2020,"n"
"A03W","fagr","PRI","0.1528854",2020-07-13,2362,2020,"n"
"A03W","acpe","NDVI","0.8249457",2020-07-13,2388,2020,"n"
"A03W","acpe","NPCI","0.2662054",2020-07-13,2388,2020,"n"
"A03W","acpe","RENDVI","0.3885749",2020-07-13,2388,2020,"n"
"A03W","acpe","PRI","0.1221676",2020-07-13,2388,2020,"n"
"A03E","fagr","NDVI","0.8679718",2020-07-13,2552,2020,"n"
"A03E","fagr","NPCI","0.06525347",2020-07-13,2552,2020,"n"
"A03E","fagr","RENDVI","0.4110177",2020-07-13,2552,2020,"n"
"A03E","fagr","PRI","0.1526857",2020-07-13,2552,2020,"n"
"A03E","fagr","NDVI","0.8361259",2020-07-13,2553,2020,"n"
"A03E","fagr","NPCI","-0.05423279",2020-07-13,2553,2020,"n"
"A03E","fagr","RENDVI","0.3893605",2020-07-13,2553,2020,"n"
"A03E","fagr","PRI","0.1357942",2020-07-13,2553,2020,"n"
"A03E","fagr","NDVI","0.8662437",2020-07-13,2554,2020,"n"
"A03E","fagr","NPCI","0.01762072",2020-07-13,2554,2020,"n"
"A03E","fagr","RENDVI","0.3990161",2020-07-13,2554,2020,"n"
"A03E","fagr","PRI","0.1601513",2020-07-13,2554,2020,"n"
"A04W","fagr","NDVI","0.8330956",2020-07-13,2593,2020,"n"
"A04W","fagr","NPCI","-0.2610776",2020-07-13,2593,2020,"n"
"A04W","fagr","RENDVI","0.3935166",2020-07-13,2593,2020,"n"
"A04W","fagr","PRI","0.1447653",2020-07-13,2593,2020,"n"
"A04W","acsa","NDVI","0.8609221",2020-07-13,2643,2020,"n"
"A04W","acsa","NPCI","-0.1812553",2020-07-13,2643,2020,"n"
"A04W","acsa","RENDVI","0.3860137",2020-07-13,2643,2020,"n"
"A04W","acsa","PRI","0.1528891",2020-07-13,2643,2020,"n"
"A04W","fagr","NDVI","0.85396",2020-07-13,2647,2020,"n"
"A04W","fagr","NPCI","0.07515109",2020-07-13,2647,2020,"n"
"A04W","fagr","RENDVI","0.4129986",2020-07-13,2647,2020,"n"
"A04W","fagr","PRI","0.1457171",2020-07-13,2647,2020,"n"
"A04W","fagr","NDVI","0.8602942",2020-07-13,2668,2020,"n"
"A04W","fagr","NPCI","0.08753034",2020-07-13,2668,2020,"n"
"A04W","fagr","RENDVI","0.4235974",2020-07-13,2668,2020,"n"
"A04W","fagr","PRI","0.1438389",2020-07-13,2668,2020,"n"
"A04E","fagr","NDVI","0.8438172",2020-07-13,2708,2020,"n"
"A04E","fagr","NPCI","0.03480707",2020-07-13,2708,2020,"n"
"A04E","fagr","RENDVI","0.4041981",2020-07-13,2708,2020,"n"
"A04E","fagr","PRI","0.1386849",2020-07-13,2708,2020,"n"
"A04E","fagr","NDVI","0.8590436",2020-07-13,2709,2020,"n"
"A04E","fagr","NPCI","0.07624372",2020-07-13,2709,2020,"n"
"A04E","fagr","RENDVI","0.4204258",2020-07-13,2709,2020,"n"
"A04E","fagr","PRI","0.1391152",2020-07-13,2709,2020,"n"
"A04E","fagr","NDVI","0.8395748",2020-07-13,2718,2020,"n"
"A04E","fagr","NPCI","0.119442",2020-07-13,2718,2020,"n"
"A04E","fagr","RENDVI","0.390487",2020-07-13,2718,2020,"n"
"A04E","fagr","PRI","0.1439815",2020-07-13,2718,2020,"n"
"A04E","acpe","NDVI","0.8479975",2020-07-13,2733,2020,"n"
"A04E","acpe","NPCI","0.2497767",2020-07-13,2733,2020,"n"
"A04E","acpe","RENDVI","0.3438409",2020-07-13,2733,2020,"n"
"A04E","acpe","PRI","0.1349081",2020-07-13,2733,2020,"n"
"A04E","fagr","NDVI","0.845785",2020-07-13,2760,2020,"n"
"A04E","fagr","NPCI","0.161731",2020-07-13,2760,2020,"n"
"A04E","fagr","RENDVI","0.4252385",2020-07-13,2760,2020,"n"
"A04E","fagr","PRI","0.1314016",2020-07-13,2760,2020,"n"
"A01E","acpe","NDVI","0.8399957",2020-07-14,2784,2020,"n"
"A01E","acpe","NPCI","-0.05065541",2020-07-14,2784,2020,"n"
"A01E","acpe","RENDVI","0.3667126",2020-07-14,2784,2020,"n"
"A01E","acpe","PRI","0.1289323",2020-07-14,2784,2020,"n"
"A01E","acpe","NDVI","0.8578819",2020-07-14,2835,2020,"n"
"A01E","acpe","NPCI","0.3996766",2020-07-14,2835,2020,"n"
"A01E","acpe","RENDVI","0.3052296",2020-07-14,2835,2020,"n"
"A01E","acpe","PRI","0.137668",2020-07-14,2835,2020,"n"
"A01E","acpe","NDVI","0.8549228",2020-07-14,2836,2020,"n"
"A01E","acpe","NPCI","0.1904676",2020-07-14,2836,2020,"n"
"A01E","acpe","RENDVI","0.4078627",2020-07-14,2836,2020,"n"
"A01E","acpe","PRI","0.1366589",2020-07-14,2836,2020,"n"
"A01E","acpe","NDVI","0.8429079",2020-07-14,2838,2020,"n"
"A01E","acpe","NPCI","0.1170122",2020-07-14,2838,2020,"n"
"A01E","acpe","RENDVI","0.4301052",2020-07-14,2838,2020,"n"
"A01E","acpe","PRI","0.1365416",2020-07-14,2838,2020,"n"
"A01W","fagr","NDVI","0.8620407",2020-07-14,2880,2020,"n"
"A01W","fagr","NPCI","-0.2053998",2020-07-14,2880,2020,"n"
"A01W","fagr","RENDVI","0.4464081",2020-07-14,2880,2020,"n"
"A01W","fagr","PRI","0.1420221",2020-07-14,2880,2020,"n"
"A01W","fagr","NDVI","0.86766",2020-07-14,2881,2020,"n"
"A01W","fagr","NPCI","-0.2159498",2020-07-14,2881,2020,"n"
"A01W","fagr","RENDVI","0.4396241",2020-07-14,2881,2020,"n"
"A01W","fagr","PRI","0.1419814",2020-07-14,2881,2020,"n"
"A01W","fagr","NDVI","0.8434259",2020-07-14,2883,2020,"n"
"A01W","fagr","NPCI","-0.2056558",2020-07-14,2883,2020,"n"
"A01W","fagr","RENDVI","0.4187702",2020-07-14,2883,2020,"n"
"A01W","fagr","PRI","0.1370363",2020-07-14,2883,2020,"n"
"A01W","fagr","NDVI","0.8664035",2020-07-14,2906,2020,"n"
"A01W","fagr","NPCI","-0.2978225",2020-07-14,2906,2020,"n"
"A01W","fagr","RENDVI","0.4455854",2020-07-14,2906,2020,"n"
"A01W","fagr","PRI","0.1523691",2020-07-14,2906,2020,"n"
"A01W","fagr","NDVI","0.8485491",2020-07-14,2907,2020,"n"
"A01W","fagr","NPCI","-0.3288779",2020-07-14,2907,2020,"n"
"A01W","fagr","RENDVI","0.4276313",2020-07-14,2907,2020,"n"
"A01W","fagr","PRI","0.1498879",2020-07-14,2907,2020,"n"
"A01W","fagr","NDVI","0.8611839",2020-07-14,2934,2020,"n"
"A01W","fagr","NPCI","-0.3086444",2020-07-14,2934,2020,"n"
"A01W","fagr","RENDVI","0.4880862",2020-07-14,2934,2020,"n"
"A01W","fagr","PRI","0.1385131",2020-07-14,2934,2020,"n"
"A02W","acpe","NDVI","0.8690944",2020-07-14,3000,2020,"n"
"A02W","acpe","NPCI","0.1236426",2020-07-14,3000,2020,"n"
"A02W","acpe","RENDVI","0.4381275",2020-07-14,3000,2020,"n"
"A02W","acpe","PRI","0.15235",2020-07-14,3000,2020,"n"
"A02W","acpe","NDVI","0.8502203",2020-07-14,3001,2020,"n"
"A02W","acpe","NPCI","0.1740775",2020-07-14,3001,2020,"n"
"A02W","acpe","RENDVI","0.3929309",2020-07-14,3001,2020,"n"
"A02W","acpe","PRI","0.1296225",2020-07-14,3001,2020,"n"
"A02E","fagr","NDVI","0.8261614",2020-07-14,3089,2020,"n"
"A02E","fagr","NPCI","0.1291679",2020-07-14,3089,2020,"n"
"A02E","fagr","RENDVI","0.3179937",2020-07-14,3089,2020,"n"
"A02E","fagr","PRI","0.1322613",2020-07-14,3089,2020,"n"
"A02E","fagr","NDVI","0.8649987",2020-07-14,3090,2020,"n"
"A02E","fagr","NPCI","0.2841436",2020-07-14,3090,2020,"n"
"A02E","fagr","RENDVI","0.3809738",2020-07-14,3090,2020,"n"
"A02E","fagr","PRI","0.1541992",2020-07-14,3090,2020,"n"
"A02E","acpe","NDVI","0.8364461",2020-07-14,3092,2020,"n"
"A02E","acpe","NPCI","0.004433104",2020-07-14,3092,2020,"n"
"A02E","acpe","RENDVI","0.3695834",2020-07-14,3092,2020,"n"
"A02E","acpe","PRI","0.1342562",2020-07-14,3092,2020,"n"
"A02E","acpe","NDVI","0.8497576",2020-07-14,3165,2020,"n"
"A02E","acpe","NPCI","0.3471747",2020-07-14,3165,2020,"n"
"A02E","acpe","RENDVI","0.3703917",2020-07-14,3165,2020,"n"
"A02E","acpe","PRI","0.1404613",2020-07-14,3165,2020,"n"
"C03W","acpe","NDVI","0.8479807",2020-07-20,3166,2020,"n"
"C03W","acpe","NPCI","-0.1374028",2020-07-20,3166,2020,"n"
"C03W","acpe","RENDVI","0.4655037",2020-07-20,3166,2020,"n"
"C03W","acpe","PRI","0.1212257",2020-07-20,3166,2020,"n"
"C03W","acpe","NDVI","0.8706332",2020-07-20,3167,2020,"n"
"C03W","acpe","NPCI","0.1775946",2020-07-20,3167,2020,"n"
"C03W","acpe","RENDVI","0.4408662",2020-07-20,3167,2020,"n"
"C03W","acpe","PRI","0.1314264",2020-07-20,3167,2020,"n"
"C03W","acpe","NDVI","0.8557591",2020-07-20,3168,2020,"n"
"C03W","acpe","NPCI","-0.06288626",2020-07-20,3168,2020,"n"
"C03W","acpe","RENDVI","0.3941784",2020-07-20,3168,2020,"n"
"C03W","acpe","PRI","0.1306867",2020-07-20,3168,2020,"n"
"C03W","acpe","NDVI","0.8308624",2020-07-20,3169,2020,"n"
"C03W","acpe","NPCI","0.01474979",2020-07-20,3169,2020,"n"
"C03W","acpe","RENDVI","0.326357",2020-07-20,3169,2020,"n"
"C03W","acpe","PRI","0.1185166",2020-07-20,3169,2020,"n"
"C03W","fagr","NDVI","0.8827299",2020-07-20,3171,2020,"n"
"C03W","fagr","NPCI","-0.2946236",2020-07-20,3171,2020,"n"
"C03W","fagr","RENDVI","0.4353283",2020-07-20,3171,2020,"n"
"C03W","fagr","PRI","0.1637435",2020-07-20,3171,2020,"n"
"C03W","fagr","NDVI","0.874468",2020-07-20,3172,2020,"n"
"C03W","fagr","NPCI","-0.1055931",2020-07-20,3172,2020,"n"
"C03W","fagr","RENDVI","0.3777231",2020-07-20,3172,2020,"n"
"C03W","fagr","PRI","0.1387596",2020-07-20,3172,2020,"n"
"C03W","acpe","NDVI","0.8528292",2020-07-20,3173,2020,"n"
"C03W","acpe","NPCI","-0.1734208",2020-07-20,3173,2020,"n"
"C03W","acpe","RENDVI","0.3745372",2020-07-20,3173,2020,"n"
"C03W","acpe","PRI","0.130114",2020-07-20,3173,2020,"n"
"C03W","fagr","NDVI","0.8630074",2020-07-20,3174,2020,"n"
"C03W","fagr","NPCI","0.04698602",2020-07-20,3174,2020,"n"
"C03W","fagr","RENDVI","0.5181724",2020-07-20,3174,2020,"n"
"C03W","fagr","PRI","0.1286046",2020-07-20,3174,2020,"n"
"C03W","acpe","NDVI","0.8265033",2020-07-20,3175,2020,"n"
"C03W","acpe","NPCI","0.04686732",2020-07-20,3175,2020,"n"
"C03W","acpe","RENDVI","0.3612344",2020-07-20,3175,2020,"n"
"C03W","acpe","PRI","0.1131873",2020-07-20,3175,2020,"n"
"C03W","fagr","NDVI","0.887998",2020-07-20,3176,2020,"n"
"C03W","fagr","NPCI","-0.2978454",2020-07-20,3176,2020,"n"
"C03W","fagr","RENDVI","0.4871317",2020-07-20,3176,2020,"n"
"C03W","fagr","PRI","0.1531709",2020-07-20,3176,2020,"n"
"C03E","fagr","NDVI","0.8720883",2020-07-20,3179,2020,"n"
"C03E","fagr","NPCI","0.3408295",2020-07-20,3179,2020,"n"
"C03E","fagr","RENDVI","0.469295",2020-07-20,3179,2020,"n"
"C03E","fagr","PRI","0.1336426",2020-07-20,3179,2020,"n"
"C03E","acpe","NDVI","0.8508719",2020-07-20,3181,2020,"n"
"C03E","acpe","NPCI","0.5862355",2020-07-20,3181,2020,"n"
"C03E","acpe","RENDVI","0.3698704",2020-07-20,3181,2020,"n"
"C03E","acpe","PRI","0.1089036",2020-07-20,3181,2020,"n"
"C03E","fagr","NDVI","0.8675982",2020-07-20,3182,2020,"n"
"C03E","fagr","NPCI","0.2760213",2020-07-20,3182,2020,"n"
"C03E","fagr","RENDVI","0.440906",2020-07-20,3182,2020,"n"
"C03E","fagr","PRI","0.1321501",2020-07-20,3182,2020,"n"
"C03E","fagr","NDVI","0.8742786",2020-07-20,3183,2020,"n"
"C03E","fagr","NPCI","0.02134433",2020-07-20,3183,2020,"n"
"C03E","fagr","RENDVI","0.5387048",2020-07-20,3183,2020,"n"
"C03E","fagr","PRI","0.1406676",2020-07-20,3183,2020,"n"
"C03E","acpe","NDVI","0.8389072",2020-07-20,3184,2020,"n"
"C03E","acpe","NPCI","0.6203839",2020-07-20,3184,2020,"n"
"C03E","acpe","RENDVI","0.3392492",2020-07-20,3184,2020,"n"
"C03E","acpe","PRI","0.1327786",2020-07-20,3184,2020,"n"
"C03E","acpe","NDVI","0.8350636",2020-07-20,3185,2020,"n"
"C03E","acpe","NPCI","0.3126505",2020-07-20,3185,2020,"n"
"C03E","acpe","RENDVI","0.3380692",2020-07-20,3185,2020,"n"
"C03E","acpe","PRI","0.1181381",2020-07-20,3185,2020,"n"
"C03E","acpe","NDVI","0.8284854",2020-07-20,3186,2020,"n"
"C03E","acpe","NPCI","0.3466605",2020-07-20,3186,2020,"n"
"C03E","acpe","RENDVI","0.3224111",2020-07-20,3186,2020,"n"
"C03E","acpe","PRI","0.1189219",2020-07-20,3186,2020,"n"
"D03W","acru","NDVI","0.8580785",2020-07-21,3187,2020,"n"
"D03W","acru","NPCI","1",2020-07-21,3187,2020,"n"
"D03W","acru","RENDVI","0.3972468",2020-07-21,3187,2020,"n"
"D03W","acru","PRI","0.1191826",2020-07-21,3187,2020,"n"
"D03W","acru","NDVI","0.8744081",2020-07-21,3188,2020,"n"
"D03W","acru","NPCI","0.409329",2020-07-21,3188,2020,"n"
"D03W","acru","RENDVI","0.4301351",2020-07-21,3188,2020,"n"
"D03W","acru","PRI","0.1332226",2020-07-21,3188,2020,"n"
"D03W","fagr","NDVI","0.8652581",2020-07-21,3190,2020,"n"
"D03W","fagr","NPCI","0.4008798",2020-07-21,3190,2020,"n"
"D03W","fagr","RENDVI","0.4017786",2020-07-21,3190,2020,"n"
"D03W","fagr","PRI","0.1438754",2020-07-21,3190,2020,"n"
"D03W","acru","NDVI","0.8612257",2020-07-21,3192,2020,"n"
"D03W","acru","NPCI","0.6369683",2020-07-21,3192,2020,"n"
"D03W","acru","RENDVI","0.3159849",2020-07-21,3192,2020,"n"
"D03W","acru","PRI","0.1141535",2020-07-21,3192,2020,"n"
"D03W","acru","NDVI","0.8948898",2020-07-21,3193,2020,"n"
"D03W","acru","NPCI","0.1471549",2020-07-21,3193,2020,"n"
"D03W","acru","RENDVI","0.4225797",2020-07-21,3193,2020,"n"
"D03W","acru","PRI","0.1441092",2020-07-21,3193,2020,"n"
"D03W","acru","NDVI","0.8571162",2020-07-21,3196,2020,"n"
"D03W","acru","NPCI","0.08052371",2020-07-21,3196,2020,"n"
"D03W","acru","RENDVI","0.3116941",2020-07-21,3196,2020,"n"
"D03W","acru","PRI","0.0969818",2020-07-21,3196,2020,"n"
"D03W","acru","NDVI","0.8654205",2020-07-21,3197,2020,"n"
"D03W","acru","NPCI","0.8807062",2020-07-21,3197,2020,"n"
"D03W","acru","RENDVI","0.3870391",2020-07-21,3197,2020,"n"
"D03W","acru","PRI","0.1206001",2020-07-21,3197,2020,"n"
"D03W","acru","NDVI","0.8740755",2020-07-21,3198,2020,"n"
"D03W","acru","NPCI","0.8097373",2020-07-21,3198,2020,"n"
"D03W","acru","RENDVI","0.4121011",2020-07-21,3198,2020,"n"
"D03W","acru","PRI","0.1435945",2020-07-21,3198,2020,"n"
"D03E","acru","NDVI","0.8754619",2020-07-21,3201,2020,"n"
"D03E","acru","NPCI","-0.04979537",2020-07-21,3201,2020,"n"
"D03E","acru","RENDVI","0.4391838",2020-07-21,3201,2020,"n"
"D03E","acru","PRI","0.1580452",2020-07-21,3201,2020,"n"
"D03E","acru","NDVI","0.8637158",2020-07-21,3202,2020,"n"
"D03E","acru","NPCI","0.1288995",2020-07-21,3202,2020,"n"
"D03E","acru","RENDVI","0.3344808",2020-07-21,3202,2020,"n"
"D03E","acru","PRI","0.1254896",2020-07-21,3202,2020,"n"
"D03E","acru","NDVI","0.8656592",2020-07-21,3205,2020,"n"
"D03E","acru","NPCI","-0.04435961",2020-07-21,3205,2020,"n"
"D03E","acru","RENDVI","0.3809821",2020-07-21,3205,2020,"n"
"D03E","acru","PRI","0.1377372",2020-07-21,3205,2020,"n"
"D03E","quru","NDVI","0.8849969",2020-07-21,3206,2020,"n"
"D03E","quru","NPCI","0.3125561",2020-07-21,3206,2020,"n"
"D03E","quru","RENDVI","0.4953437",2020-07-21,3206,2020,"n"
"D03E","quru","PRI","0.1539609",2020-07-21,3206,2020,"n"
"D03E","fagr","NDVI","0.8359655",2020-07-22,3208,2020,"n"
"D03E","fagr","NPCI","-0.09995373",2020-07-22,3208,2020,"n"
"D03E","fagr","RENDVI","0.3040492",2020-07-22,3208,2020,"n"
"D03E","fagr","PRI","0.1245917",2020-07-22,3208,2020,"n"
"D03E","fagr","NDVI","0.8617492",2020-07-22,3209,2020,"n"
"D03E","fagr","NPCI","-0.297612",2020-07-22,3209,2020,"n"
"D03E","fagr","RENDVI","0.3600474",2020-07-22,3209,2020,"n"
"D03E","fagr","PRI","0.1376933",2020-07-22,3209,2020,"n"
"D03E","fagr","NDVI","0.8688065",2020-07-22,3210,2020,"n"
"D03E","fagr","NPCI","-0.1662152",2020-07-22,3210,2020,"n"
"D03E","fagr","RENDVI","0.3312328",2020-07-22,3210,2020,"n"
"D03E","fagr","PRI","0.1392709",2020-07-22,3210,2020,"n"
"D01E","fagr","NDVI","0.8426174",2020-07-24,3213,2020,"n"
"D01E","fagr","NPCI","0.2263131",2020-07-24,3213,2020,"n"
"D01E","fagr","RENDVI","0.3411038",2020-07-24,3213,2020,"n"
"D01E","fagr","PRI","0.1257302",2020-07-24,3213,2020,"n"
"D01E","acru","NDVI","0.8585347",2020-07-24,3214,2020,"n"
"D01E","acru","NPCI","0.01117939",2020-07-24,3214,2020,"n"
"D01E","acru","RENDVI","0.2985243",2020-07-24,3214,2020,"n"
"D01E","acru","PRI","0.1167919",2020-07-24,3214,2020,"n"
"D01W","fagr","NDVI","0.8582432",2020-07-24,3220,2020,"n"
"D01W","fagr","NPCI","-0.02628651",2020-07-24,3220,2020,"n"
"D01W","fagr","RENDVI","0.2310303",2020-07-24,3220,2020,"n"
"D01W","fagr","PRI","0.08730606",2020-07-24,3220,2020,"n"
"D02W","acru","NDVI","0.8728732",2020-07-24,3231,2020,"n"
"D02W","acru","NPCI","-0.07870314",2020-07-24,3231,2020,"n"
"D02W","acru","RENDVI","0.415333",2020-07-24,3231,2020,"n"
"D02W","acru","PRI","0.1365113",2020-07-24,3231,2020,"n"
"D02W","fagr","NDVI","0.8655052",2020-07-24,3232,2020,"n"
"D02W","fagr","NPCI","-0.02704439",2020-07-24,3232,2020,"n"
"D02W","fagr","RENDVI","0.4059856",2020-07-24,3232,2020,"n"
"D02W","fagr","PRI","0.1369613",2020-07-24,3232,2020,"n"
"D02W","fagr","NDVI","0.8527728",2020-07-24,3233,2020,"n"
"D02W","fagr","NPCI","0.5634538",2020-07-24,3233,2020,"n"
"D02W","fagr","RENDVI","0.352194",2020-07-24,3233,2020,"n"
"D02W","fagr","PRI","0.122756",2020-07-24,3233,2020,"n"
"D02W","fagr","NDVI","0.8744687",2020-07-24,3236,2020,"n"
"D02W","fagr","NPCI","0.01598674",2020-07-24,3236,2020,"n"
"D02W","fagr","RENDVI","0.4226771",2020-07-24,3236,2020,"n"
"D02W","fagr","PRI","0.1204302",2020-07-24,3236,2020,"n"
"D02W","fagr","NDVI","0.8139094",2020-07-24,3237,2020,"n"
"D02W","fagr","NPCI","-0.1024101",2020-07-24,3237,2020,"n"
"D02W","fagr","RENDVI","0.2334861",2020-07-24,3237,2020,"n"
"D02W","fagr","PRI","0.08500049",2020-07-24,3237,2020,"n"
"D02W","fagr","NDVI","0.8782024",2020-07-24,3239,2020,"n"
"D02W","fagr","NPCI","0.2225747",2020-07-24,3239,2020,"n"
"D02W","fagr","RENDVI","0.3325332",2020-07-24,3239,2020,"n"
"D02W","fagr","PRI","0.1003163",2020-07-24,3239,2020,"n"
"D02W","acru","NDVI","0.848452",2020-07-24,3240,2020,"n"
"D02W","acru","NPCI","-0.2361665",2020-07-24,3240,2020,"n"
"D02W","acru","RENDVI","0.3926763",2020-07-24,3240,2020,"n"
"D02W","acru","PRI","0.1236403",2020-07-24,3240,2020,"n"
"A02E","acsa","NDVI","0.8487559",2020-07-14,3246,2020,"n"
"A02E","acsa","NPCI","0.1571269",2020-07-14,3246,2020,"n"
"A02E","acsa","RENDVI","0.3382407",2020-07-14,3246,2020,"n"
"A02E","acsa","PRI","0.1375356",2020-07-14,3246,2020,"n"
"A02E","fagr","NDVI","0.8559016",2020-07-14,3247,2020,"n"
"A02E","fagr","NPCI","0.2651829",2020-07-14,3247,2020,"n"
"A02E","fagr","RENDVI","0.4154414",2020-07-14,3247,2020,"n"
"A02E","fagr","PRI","0.1449973",2020-07-14,3247,2020,"n"
"A02E","fagr","NDVI","0.86738",2020-07-14,3248,2020,"n"
"A02E","fagr","NPCI","0.2947434",2020-07-14,3248,2020,"n"
"A02E","fagr","RENDVI","0.3809355",2020-07-14,3248,2020,"n"
"A02E","fagr","PRI","0.1380032",2020-07-14,3248,2020,"n"
"A02E","acpe","NDVI","0.8405597",2020-07-14,3249,2020,"n"
"A02E","acpe","NPCI","0.1796819",2020-07-14,3249,2020,"n"
"A02E","acpe","RENDVI","0.4090741",2020-07-14,3249,2020,"n"
"A02E","acpe","PRI","0.1337779",2020-07-14,3249,2020,"n"
"A02E","acpe","NDVI","0.8468179",2020-07-14,3250,2020,"n"
"A02E","acpe","NPCI","0.2316289",2020-07-14,3250,2020,"n"
"A02E","acpe","RENDVI","0.4103824",2020-07-14,3250,2020,"n"
"A02E","acpe","PRI","0.1427332",2020-07-14,3250,2020,"n"
"A02E","acpe","NDVI","0.8288495",2020-07-14,3252,2020,"n"
"A02E","acpe","NPCI","0.3383727",2020-07-14,3252,2020,"n"
"A02E","acpe","RENDVI","0.3483654",2020-07-14,3252,2020,"n"
"A02E","acpe","PRI","0.1223725",2020-07-14,3252,2020,"n"
"A02E","acpe","NDVI","0.8504179",2020-07-14,3253,2020,"n"
"A02E","acpe","NPCI","0.2861168",2020-07-14,3253,2020,"n"
"A02E","acpe","RENDVI","0.4089625",2020-07-14,3253,2020,"n"
"A02E","acpe","PRI","0.1314065",2020-07-14,3253,2020,"n"
"A02E","acpe","NDVI","0.8375101",2020-07-14,3254,2020,"n"
"A02E","acpe","NPCI","0.3307786",2020-07-14,3254,2020,"n"
"A02E","acpe","RENDVI","0.3565341",2020-07-14,3254,2020,"n"
"A02E","acpe","PRI","0.1246776",2020-07-14,3254,2020,"n"
"B03E","fagr","NDVI","0.8167692",2020-07-11,3257,2020,"n"
"B03E","fagr","NPCI","0.06340393",2020-07-11,3257,2020,"n"
"B03E","fagr","RENDVI","0.426795",2020-07-11,3257,2020,"n"
"B03E","fagr","PRI","0.1218874",2020-07-11,3257,2020,"n"
"B03E","fagr","NDVI","0.8484104",2020-07-11,3258,2020,"n"
"B03E","fagr","NPCI","0.1508733",2020-07-11,3258,2020,"n"
"B03E","fagr","RENDVI","0.3947986",2020-07-11,3258,2020,"n"
"B03E","fagr","PRI","0.1388231",2020-07-11,3258,2020,"n"
"B03E","fagr","NDVI","0.8571646",2020-07-11,3259,2020,"n"
"B03E","fagr","NPCI","0.1336169",2020-07-11,3259,2020,"n"
"B03E","fagr","RENDVI","0.435884",2020-07-11,3259,2020,"n"
"B03E","fagr","PRI","0.1402041",2020-07-11,3259,2020,"n"
"B03E","acpe","NDVI","0.835277",2020-07-11,3261,2020,"n"
"B03E","acpe","NPCI","0.08665419",2020-07-11,3261,2020,"n"
"B03E","acpe","RENDVI","0.4414446",2020-07-11,3261,2020,"n"
"B03E","acpe","PRI","0.131052",2020-07-11,3261,2020,"n"
"B03E","fagr","NDVI","0.844029",2020-07-11,3262,2020,"n"
"B03E","fagr","NPCI","0.0760597",2020-07-11,3262,2020,"n"
"B03E","fagr","RENDVI","0.3442996",2020-07-11,3262,2020,"n"
"B03E","fagr","PRI","0.1377326",2020-07-11,3262,2020,"n"
"B03E","fagr","NDVI","0.8771758",2020-07-11,3263,2020,"n"
"B03E","fagr","NPCI","0.1046567",2020-07-11,3263,2020,"n"
"B03E","fagr","RENDVI","0.395045",2020-07-11,3263,2020,"n"
"B03E","fagr","PRI","0.1563562",2020-07-11,3263,2020,"n"
"B03E","fagr","NDVI","0.8579826",2020-07-11,3265,2020,"n"
"B03E","fagr","NPCI","0.02847586",2020-07-11,3265,2020,"n"
"B03E","fagr","RENDVI","0.4063878",2020-07-11,3265,2020,"n"
"B03E","fagr","PRI","0.1462331",2020-07-11,3265,2020,"n"
"B03E","fagr","NDVI","0.8264994",2020-07-11,3266,2020,"n"
"B03E","fagr","NPCI","-0.01845401",2020-07-11,3266,2020,"n"
"B03E","fagr","RENDVI","0.3644946",2020-07-11,3266,2020,"n"
"B03E","fagr","PRI","0.1309725",2020-07-11,3266,2020,"n"
"B03E","fagr","NDVI","0.8632381",2020-07-11,3267,2020,"n"
"B03E","fagr","NPCI","0.04627917",2020-07-11,3267,2020,"n"
"B03E","fagr","RENDVI","0.4611028",2020-07-11,3267,2020,"n"
"B03E","fagr","PRI","0.1588354",2020-07-11,3267,2020,"n"
"B03E","acru","NDVI","0.8561681",2020-07-11,3270,2020,"n"
"B03E","acru","NPCI","0.040635",2020-07-11,3270,2020,"n"
"B03E","acru","RENDVI","0.4055719",2020-07-11,3270,2020,"n"
"B03E","acru","PRI","0.1411537",2020-07-11,3270,2020,"n"
"B03E","fagr","NDVI","0.8620046",2020-07-11,3271,2020,"n"
"B03E","fagr","NPCI","0.05815377",2020-07-11,3271,2020,"n"
"B03E","fagr","RENDVI","0.4408728",2020-07-11,3271,2020,"n"
"B03E","fagr","PRI","0.1662542",2020-07-11,3271,2020,"n"
"B03W","fagr","NDVI","0.8532193",2020-07-11,3272,2020,"n"
"B03W","fagr","NPCI","0.07861976",2020-07-11,3272,2020,"n"
"B03W","fagr","RENDVI","0.4260087",2020-07-11,3272,2020,"n"
"B03W","fagr","PRI","0.1524045",2020-07-11,3272,2020,"n"
"B03W","fagr","NDVI","0.8494894",2020-07-11,3273,2020,"n"
"B03W","fagr","NPCI","0.09710768",2020-07-11,3273,2020,"n"
"B03W","fagr","RENDVI","0.4412882",2020-07-11,3273,2020,"n"
"B03W","fagr","PRI","0.1552906",2020-07-11,3273,2020,"n"
"B03W","fagr","NDVI","0.8160948",2020-07-11,3276,2020,"n"
"B03W","fagr","NPCI","0.0859135",2020-07-11,3276,2020,"n"
"B03W","fagr","RENDVI","0.3983369",2020-07-11,3276,2020,"n"
"B03W","fagr","PRI","0.1513756",2020-07-11,3276,2020,"n"
"B03W","fagr","NDVI","0.8480874",2020-07-11,3277,2020,"n"
"B03W","fagr","NPCI","0.04376768",2020-07-11,3277,2020,"n"
"B03W","fagr","RENDVI","0.4004058",2020-07-11,3277,2020,"n"
"B03W","fagr","PRI","0.1407477",2020-07-11,3277,2020,"n"
"B03W","acru","NDVI","0.8441436",2020-07-11,3278,2020,"n"
